logged_at_parsed,contract_ticker,logged_at,decision_time,close_ts,spot,strike,offset_pct,p_market,p_market_source,p_yes_model,z_score,vol_60m,vol_60m_model,vol_implied_kalshi,vol_ratio,spread,vol_eff,structure_bias,confirmation_bias,confirmation_score,no_score,obi_score,obi_raw,obi_exchanges,vpin_score,vpin_raw,funding_bias,avg_funding_rate,vol_score,vwap_score,vwap_signal,vwap_total,vwap_stretch_score,vwap_distance_pct,bearish_rejection,bullish_rejection,ema_stretch_score,stoch_bias,stoch_k,stoch_d,stoch_crossover_active,ema_stack_bias,ema_alignment,z_shift,direction_strength,raw_edge,net_edge,decision,side,neutral_gate,pure_edge_gate,contracts_scanned,tau_minutes,gate_blocked,kelly_fraction,bet_fraction,bet_amount,bankroll,resolved_yes,would_win,would_pnl,composite_trend,composite_rev,composite_p_up,chg_30m,chg_10m,chg_5m,sharp_move_active,stoch_flipped,cmf_raw,cmf_score,stoch_k_4h,p_up_v2,bp_5m,bp_1h,chg_1h,chg_2h,chg_3h,body_15m,dir_15m,p_gbdt,smc_4h,smc_1h,choch_1h,choch_4h,supply_pct,demand_pct,in_supply_zone,in_demand_zone,squeeze_1h,kc_pct_1h,kc_bo_1h,adx_1h,rvol_1h,pm_drift_5m,hour_utc,liq_score,liq_bias,ls_long_pct,oi_chg_pct,cvd_4h,cg_futures_delta_4h,cg_futures_ratio_4h,cg_futures_cvd_12h,cg_spot_cb_ratio_4h,cg_liq_ratio_4h,cg_liq_total_4h,hl_ls_ratio,hl_squeeze_idx,hl_liq_ratio_4h,all_liq_ratio_1h,all_liq_ratio_4h,max_pain_nearest,max_pain_dist_pct,opt_pc_ratio,arima_forecast_1h,markov_regime_daily,markov_regime_7state,ob_imbalance,ob_path_ask_usd,ob_path_bid_usd,ob_ask_frac,ob_bid_wall_pct,ob_ask_wall_pct,hmm_vol_state,hmm_r1_prob,hmm_vol_k10,hmm_time_in_state,ou_z_score,ou_halflife_min,ou_tau_drift,hs_pattern_type,hs_bars_since_break,hs_r2,hs_neck_slope,hs_head_height,hs_head_width,flag_signal,flag_bull_bars_ago,flag_bear_bars_ago,flag_bull_tip_y,flag_bear_tip_y,flag_bull_pole_pct,flag_bear_pole_pct,pip_last_slope,pip_up_frac,pip_n_turns,v_hawk,hawk_vol_regime,pc1_rsi,ou_theta,hurst_exponent,autocorr1_15,autocorr1_30,kalman_velocity,kalman_residual,hmm_ms_state,hmm_ms_prob,hmm_of_state,hmm_of_prob,hmm_vd_state,hmm_vd_prob,hmm_pnl_state,hmm_ps_state,hmm_gd_state,hmm_zdrift_state,spot_at_expiry,price_move_pct,miss_pct,loss_margin_pct,loss_category,p_up_v3,pup_v3_hmm_state,eth_p_up_v1,agree,p_sol,be,would_win_bf,would_pnl_bf,yw
2026-04-17 14:03:18+00:00,KXSOLD-26APR1711-T90.9999,2026-04-17 14:03:18+00:00,2026-04-17 14:00,2026-04-17T15:00:00Z,90.01,91.0,1.097,0.235,real,0.15957,0.9962,0.00195405,0.00154925,0.00200615,0.7723,0.27,0.00173201,-1.0,-1.0,0.0,2.0,0.0,0.0282,2.0,0.0,0.432,0.0,3.582e-05,1.0,1.0,-1.0,-2.0,-2.0,1.3976,False,False,-1.0,-1.0,85.81,79.64,False,1.0,bullish,0.0,0.0,0.054488,0.029133,trade,no,False,False,42.0,56.66,,0.231862,0.05,50.0,1000.0,False,True,15.36,5.0,-7.0,0.467,1.1232,-0.0444,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4861131905801679,0.765,True,15.36,2026-W16
2026-04-17 14:12:43+00:00,KXSOLD-26APR1711-T89.9999,2026-04-17 14:12:43+00:00,2026-04-17 14:00,2026-04-17T15:00:00Z,89.8,90.0,0.2254,0.385,real,0.344821,0.3993,0.00185268,0.0008806,0.00112036,0.786,0.17,0.0009765,-1.0,-1.0,0.0,2.0,0.0,0.0107,2.0,0.0,0.3836,0.0,3.632e-05,1.0,1.0,-1.0,-2.0,-2.0,1.239,False,False,-1.0,-1.0,81.52,78.21,False,1.0,bullish,0.0,0.0,0.070152,0.040052,trade,no,False,False,42.0,47.24,,0.182214,0.05,50.0,1000.0,True,False,-50.0,5.0,-7.0,0.467,0.4918,-0.1444,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4861131905801679,0.615,False,-50.0,2026-W16
2026-04-17 16:24:58+00:00,KXSOLD-26APR1713-T90.9999,2026-04-17 16:24:58+00:00,2026-04-17 16:00,2026-04-17T17:00:00Z,90.26,91.0,0.8225,0.13,real,0.024863,1.9623,0.00071518,0.00058068,0.0012296,0.4722,0.2,0.00084025,-1.0,-1.0,0.0,4.0,-1.0,-0.1237,2.0,0.0,0.5258,-1.0,6.429e-05,0.0,1.0,-1.0,-2.0,-2.0,1.4039,False,False,-1.0,-1.0,80.31,76.64,False,1.0,bullish,0.0,0.0,0.1,0.082963,trade,no,False,False,42.0,34.98,,0.769231,0.05,50.0,1000.0,False,True,7.47,4.0,-7.0,0.467,0.5007,0.1441,0.1997,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.47737183877328,0.87,True,7.47,2026-W16
2026-04-17 17:02:43+00:00,KXSOLD-26APR1714-T89.9999,2026-04-17 17:02:43+00:00,2026-04-17 17:00,2026-04-17T18:00:00Z,90.25,90.0,-0.2799,0.67,real,0.779311,-0.7699,0.00057554,0.00039331,0.00084205,0.4671,0.2,0.00057281,0.0,-1.0,0.0,2.0,0.0,-0.0924,2.0,0.0,0.473,-1.0,7.333e-05,0.0,1.0,-1.0,-2.0,-2.0,1.257,False,False,-1.0,0.0,64.52,72.05,False,1.0,bullish,0.0,0.0,0.105593,0.075116,trade,yes,False,False,42.0,57.25,,0.319978,0.05,50.0,1000.0,False,False,-50.0,4.0,-5.0,0.5154,-0.0332,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.5017123595160993,0.67,False,-50.0,2026-W16
2026-04-17 19:01:10+00:00,KXSOLD-26APR1717-T89.9999,2026-04-17 19:01:10+00:00,2026-04-17 19:00,2026-04-17T21:00:00Z,89.18,90.0,0.9165,0.165,real,0.00992,2.3294,0.00070731,0.00021518,0.00085931,0.2504,0.17,0.00047283,0.0,-1.0,0.0,1.0,0.0,-0.0735,2.0,0.0,0.6515,-1.0,7.9e-05,0.0,0.0,0.0,0.0,0.0,0.0955,False,False,1.0,0.0,22.14,22.14,False,0.0,bullish,0.0,0.0,0.120645,0.102678,trade,no,False,False,71.0,118.8,,0.731184,0.05,50.0,1000.0,False,True,9.88,4.0,1.0,0.7791,0.2021,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4921473082135237,0.835,True,9.88,2026-W16
2026-04-17 20:46:00+00:00,KXSOLD-26APR1717-T87.9999,2026-04-17 20:46:00+00:00,2026-04-17 20:00,2026-04-17T21:00:00Z,88.71,88.0,-0.8005,0.845,real,0.961443,-1.7677,0.00066344,0.00079177,0.0021183,0.3738,0.27,0.00132238,0.0,0.0,1.0,1.0,0.0,0.016,2.0,0.0,0.4572,-1.0,0.00012733,0.0,0.0,0.0,1.0,1.0,-0.8158,False,False,1.0,1.0,17.07,14.91,True,0.0,neutral,0.0,0.0,0.119465,0.095297,trade,yes,False,False,30.0,13.97,,0.770744,0.05,50.0,1000.0,True,True,9.17,0.0,4.0,0.6084,-0.5487,0.2031,0.2031,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.5011356163574101,0.845,True,9.17,2026-W16
2026-04-18 00:35:33+00:00,KXSOLD-26APR1721-T88.9999,2026-04-18 00:35:33+00:00,2026-04-18 00:00,2026-04-18T01:00:00Z,88.8,89.0,0.2251,0.415,real,0.286333,0.5641,0.00050529,0.00056427,0.0021201,0.2662,0.09,0.0011866,1.0,1.0,2.0,1.0,1.0,0.1303,2.0,0.0,0.5367,-1.0,7.807e-05,0.0,0.0,0.0,0.0,0.0,,False,False,-1.0,1.0,42.25,22.54,True,0.0,neutral,0.0,0.0,0.119129,0.089546,trade,no,False,False,40.0,24.4,,0.287058,0.05,50.0,1000.0,False,True,35.47,0.0,0.0,0.5282,0.0787,0.2365,0.2365,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4924488815682633,0.585,True,35.47,2026-W16
2026-04-18 02:01:29+00:00,KXSOLD-26APR1723-T88.9999,2026-04-18 02:01:29+00:00,2026-04-18 02:00,2026-04-18T03:00:00Z,88.81,89.0,0.211,0.355,real,0.236569,0.7174,0.00049616,0.00044757,0.00074126,0.6038,0.29,0.00056505,1.0,1.0,2.0,1.0,0.0,-0.0159,2.0,0.0,0.6236,-1.0,8.079e-05,-1.0,-1.0,1.0,2.0,2.0,-0.2429,False,False,1.0,1.0,5.97,14.67,False,-1.0,neutral,0.0,0.0,0.099701,0.071392,trade,no,False,False,40.0,58.48,,0.280847,0.05,50.0,1000.0,False,True,27.52,0.0,7.0,0.542,-0.4376,-0.0225,-0.0225,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.488809163656188,0.645,True,27.52,2026-W16
2026-04-18 03:07:28+00:00,KXSOLD-26APR1800-T87.9999,2026-04-18 03:07:28+00:00,2026-04-18 03:00,2026-04-18T04:00:00Z,88.85,88.0,-0.9596,0.85,real,0.997367,-2.7903,0.00035238,0.00031293,0.00128385,0.2437,0.28,0.0007013,1.0,-1.0,0.0,1.0,0.0,-0.038,2.0,0.0,0.6917,-1.0,7.871e-05,0.0,0.0,0.0,1.0,1.0,-0.1474,False,False,0.0,0.0,26.09,41.3,False,-1.0,neutral,0.0,0.0,0.12,0.096075,trade,yes,False,False,40.0,52.51,,0.8,0.05,50.0,1000.0,True,True,8.82,0.0,3.0,0.4684,-0.1237,-0.1125,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.533329458046201,0.85,True,8.82,2026-W16
2026-04-18 04:07:17+00:00,KXSOLD-26APR1801-T86.9999,2026-04-18 04:07:17+00:00,2026-04-18 04:00,2026-04-18T05:00:00Z,88.53,87.0,-1.7256,0.855,real,0.988658,-2.2787,0.00067741,0.00106845,0.00226634,0.4714,0.29,0.00154761,1.0,1.0,2.0,0.0,0.0,0.006,2.0,1.0,0.8853,0.0,2.737e-05,0.0,-1.0,1.0,2.0,2.0,-0.3981,False,False,1.0,1.0,19.57,14.25,True,-1.0,neutral,0.0,0.0,0.115,0.091322,trade,yes,False,False,40.0,52.69,,0.793103,0.05,50.0,1000.0,True,True,8.48,0.0,6.0,0.536,-0.4391,0.0113,0.1359,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.5121849366757549,0.855,True,8.48,2026-W16
2026-04-18 04:30:23+00:00,KXSOLD-26APR1801-T87.9999,2026-04-18 04:30:23+00:00,2026-04-18 04:00,2026-04-18T05:00:00Z,88.37,88.0,-0.4216,0.84,real,0.979099,-2.0355,0.00068946,0.00041462,0.00078115,0.5308,0.28,0.00056124,1.0,1.0,2.0,0.0,0.0,0.0997,2.0,0.0,0.345,0.0,2.591e-05,0.0,-1.0,1.0,2.0,2.0,-0.3845,False,False,1.0,1.0,16.3,19.93,False,-1.0,neutral,0.0,0.0,0.13,0.105592,trade,yes,False,False,40.0,29.58,,0.8125,0.05,50.0,1000.0,True,True,9.52,0.0,7.0,0.542,0.1019,-0.1581,-0.0791,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.5121849366757549,0.84,True,9.52,2026-W16
2026-04-18 08:05:16+00:00,KXSOLD-26APR1805-T86.9999,2026-04-18 08:05:16+00:00,2026-04-18 08:00,2026-04-18T09:00:00Z,88.31,87.0,-1.4863,0.85,real,0.999819,-3.567,0.00024199,0.00027436,0.00195354,0.1404,0.28,0.00094603,0.0,0.0,1.0,0.0,0.0,0.0364,2.0,0.0,0.8466,0.0,3.455e-05,0.0,-1.0,1.0,2.0,2.0,-0.4289,False,False,1.0,0.0,22.73,43.94,False,-1.0,neutral,0.0,0.0,0.12,0.096075,trade,yes,False,False,40.0,54.7,,0.8,0.05,50.0,1000.0,True,True,8.82,0.0,5.0,0.5856,-0.2485,-0.1583,-0.1583,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.5132290679088823,0.85,True,8.82,2026-W16
2026-04-18 09:35:22+00:00,KXSOLD-26APR1806-T86.9999,2026-04-18 09:35:22+00:00,2026-04-18 09:00,2026-04-18T10:00:00Z,87.68,87.0,-0.7728,0.865,real,0.996377,-2.6853,0.00055672,0.00021039,0.00141814,0.1484,0.25,0.00069349,1.0,1.0,2.0,0.0,0.0,-0.0188,2.0,0.0,0.1955,0.0,4.499e-05,-1.0,-1.0,1.0,2.0,2.0,-1.2541,False,False,1.0,1.0,10.27,11.64,False,-1.0,neutral,0.0,0.0,0.105,0.081826,trade,yes,False,False,40.0,24.6,,0.777778,0.05,50.0,1000.0,True,True,7.8,-1.0,8.0,0.545,-0.1715,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.5045802181293116,0.865,True,7.8,2026-W16
2026-04-18 10:04:44+00:00,KXSOLD-26APR1807-T86.9999,2026-04-18 10:04:44+00:00,2026-04-18 10:00,2026-04-18T11:00:00Z,87.31,87.0,-0.3609,0.735,real,0.770636,-0.7409,0.00074336,0.00092332,0.00077456,1.1921,0.21,0.00086382,1.0,1.0,2.0,0.0,0.0,0.0651,2.0,0.0,0.0646,0.0,4.551e-05,0.0,-1.0,1.0,2.0,2.0,-1.1248,False,False,1.0,1.0,13.01,26.94,False,-1.0,bearish,0.0,0.0,0.068442,0.039808,trade,yes,False,False,39.0,55.24,,0.258272,0.05,50.0,1000.0,False,False,-50.0,-1.0,8.0,0.545,0.0458,-0.3082,-0.3423,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.5612218606642367,0.735,False,-50.0,2026-W16
2026-04-18 11:06:30+00:00,KXSOLD-26APR1808-T85.9999,2026-04-18 11:06:30+00:00,2026-04-18 11:00,2026-04-18T12:00:00Z,86.93,86.0,-1.0671,0.855,real,0.994085,-2.5172,0.00045661,0.00035385,0.00138668,0.2552,0.29,0.00076698,1.0,1.0,2.0,0.0,0.0,0.0707,2.0,-1.0,0.8639,0.0,4.713e-05,-1.0,-1.0,1.0,2.0,2.0,-1.4792,False,False,1.0,1.0,5.49,4.41,True,-1.0,bearish,0.0,0.0,0.115,0.091322,trade,yes,False,False,37.0,53.46,,0.793103,0.05,50.0,1000.0,True,True,8.48,-1.0,10.0,0.545,-0.241,0.1037,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.5327084559901335,0.855,True,8.48,2026-W16
2026-04-18 12:00:59+00:00,KXSOLD-26APR1809-T85.9999,2026-04-18 12:00:59+00:00,2026-04-18 12:00,2026-04-18T13:00:00Z,86.63,86.0,-0.7273,0.855,real,0.949191,-1.6371,0.00058325,0.00067445,0.00089833,0.7508,0.29,0.000764,1.0,1.0,2.0,0.0,0.0,0.0621,2.0,0.0,0.4885,0.0,4.421e-05,0.0,-1.0,1.0,2.0,2.0,-1.8071,False,False,1.0,1.0,17.04,11.08,True,-1.0,bearish,0.0,0.0,0.10495,0.081271,trade,yes,False,False,36.0,58.98,,0.723791,0.05,50.0,1000.0,True,True,8.48,-1.0,9.0,0.545,-0.1961,0.2665,0.2665,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.5026715128365653,0.855,True,8.48,2026-W16
2026-04-18 14:17:06+00:00,KXSOLD-26APR1811-T86.9999,2026-04-18 14:17:06+00:00,2026-04-18 14:00,2026-04-18T15:00:00Z,86.74,87.0,0.2967,0.285,real,0.163098,0.9818,0.00052841,0.00047972,0.00079669,0.6021,0.23,0.00060651,0.0,-1.0,0.0,0.0,0.0,0.0271,2.0,0.0,0.3387,0.0,3.866e-05,0.0,0.0,0.0,1.0,1.0,-1.1564,False,False,0.0,0.0,63.08,60.12,False,-1.0,bearish,0.0,0.0,0.063566,0.036498,trade,no,False,False,38.0,42.87,,0.223038,0.05,50.0,1000.0,False,True,19.93,-1.0,3.0,0.5849,0.1386,0.0808,0.0692,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4965266061552404,0.7150000000000001,True,19.93,2026-W16
2026-04-18 15:07:20+00:00,KXSOLD-26APR1812-T85.9999,2026-04-18 15:07:20+00:00,2026-04-18 15:00,2026-04-18T16:00:00Z,86.84,86.0,-0.9703,0.85,real,0.998836,-3.045,0.00018243,0.00010346,0.00129694,0.0798,0.28,0.00058085,0.0,0.0,1.0,0.0,1.0,0.1268,2.0,1.0,0.8314,0.0,3.8e-05,1.0,0.0,0.0,1.0,1.0,-0.7945,False,False,0.0,0.0,76.92,75.9,False,0.0,bearish,0.0,0.0,0.12,0.096075,trade,yes,False,False,38.0,52.61,,0.8,0.05,50.0,1000.0,True,True,8.82,-1.0,3.0,0.5849,0.023,-0.0115,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.5507362990690251,0.85,True,8.82,2026-W16
2026-04-18 16:32:29+00:00,KXSOLD-26APR1813-T86.9999,2026-04-18 16:32:29+00:00,2026-04-18 16:00,2026-04-18T17:00:00Z,86.79,87.0,0.239,0.26,real,0.215308,0.7881,0.00059728,0.00067423,0.00070752,0.9529,0.2,0.00068754,0.0,-1.0,0.0,1.0,0.0,0.0453,2.0,1.0,0.9362,0.0,-2.74e-06,-1.0,0.0,0.0,1.0,1.0,-0.5547,False,False,0.0,-1.0,83.02,86.58,True,0.0,bearish,0.0,0.0,0.12785,0.104822,trade,no,False,False,38.0,27.5,,0.49173,0.05,50.0,1000.0,False,True,17.57,-1.0,-1.0,0.3714,0.2077,-0.069,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4993163320672376,0.74,True,17.57,2026-W16
2026-04-18 17:05:46+00:00,KXSOLD-26APR1814-T86.9999,2026-04-18 17:05:46+00:00,2026-04-18 17:00,2026-04-18T18:00:00Z,86.64,87.0,0.4096,0.2,real,0.083219,1.3837,0.00054704,0.00044015,0.00065974,0.6672,0.22,0.00052798,0.0,0.0,1.0,0.0,1.0,0.1517,2.0,0.0,0.7912,0.0,1.792e-05,0.0,0.0,0.0,1.0,1.0,-0.7648,False,False,0.0,0.0,47.17,52.83,False,-1.0,bearish,0.0,0.0,0.078857,0.056405,trade,no,False,False,38.0,54.2,,0.394287,0.05,50.0,1000.0,False,True,12.5,-1.0,3.0,0.5849,-0.1268,-0.0115,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4875508392742439,0.8,True,12.5,2026-W16
2026-04-18 18:05:10+00:00,KXSOLD-26APR1815-T85.9999,2026-04-18 18:05:10+00:00,2026-04-18 18:00,2026-04-18T19:00:00Z,86.71,86.0,-0.8218,0.85,real,0.987415,-2.2388,0.00033339,0.00037487,0.00107544,0.3486,0.28,0.0006551,0.0,0.0,1.0,0.0,1.0,0.1661,2.0,0.0,0.2582,0.0,2.323e-05,0.0,0.0,0.0,1.0,1.0,-0.5599,False,False,0.0,0.0,45.28,61.01,False,-1.0,bearish,0.0,0.0,0.12,0.096075,trade,yes,False,False,38.0,54.81,,0.8,0.05,50.0,1000.0,True,True,8.82,-1.0,3.0,0.5849,0.0577,-0.2303,-0.1498,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.5594961585583604,0.85,True,8.82,2026-W16
2026-04-18 19:01:32+00:00,KXSOLD-26APR1816-T85.9999,2026-04-18 19:01:32+00:00,2026-04-18 19:00,2026-04-18T20:00:00Z,86.12,86.0,-0.1366,0.58,real,0.630505,-0.3332,0.0004908,0.00058624,0.00088536,0.6621,0.24,0.00070589,0.0,1.0,3.0,0.0,1.0,0.1254,2.0,0.0,0.5371,0.0,2.147e-05,-1.0,-1.0,1.0,2.0,2.0,-1.2295,False,False,1.0,1.0,6.93,4.62,True,-1.0,bearish,0.0,0.0,0.092284,0.060232,trade,yes,False,False,76.0,58.44,,0.219724,0.05,50.0,1000.0,True,True,36.21,-1.0,10.0,0.545,-0.232,-0.151,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.5610132261636799,0.58,True,36.21,2026-W16
2026-04-18 19:03:36+00:00,KXSOLD-26APR1817-T85.9999,2026-04-18 19:03:36+00:00,2026-04-18 19:00,2026-04-18T21:00:00Z,86.24,86.0,-0.2813,0.64,real,0.674847,-0.4533,0.00056805,0.00065729,0.00072854,0.9022,0.12,0.00068579,0.0,0.0,1.0,0.0,0.0,0.0927,2.0,0.0,0.5571,0.0,2.147e-05,-1.0,-1.0,1.0,2.0,2.0,-0.9985,False,False,1.0,0.0,26.73,11.22,True,-1.0,bearish,0.0,0.0,0.047912,0.016784,trade,yes,False,False,76.0,116.35,,0.13309,0.05,50.0,1000.0,True,True,28.12,-1.0,5.0,0.5146,0.058,0.0813,0.2326,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.5610132261636799,0.64,True,28.12,2026-W16
2026-04-18 21:04:36+00:00,KXSOLD-26APR1818-T85.9999,2026-04-18 21:04:36+00:00,2026-04-18 21:00,2026-04-18T22:00:00Z,86.23,86.0,-0.2697,0.745,real,0.897142,-1.2654,0.00023104,0.00026174,0.00055092,0.4751,0.21,0.00037741,0.0,0.0,1.0,0.0,0.0,0.0247,2.0,0.0,0.5931,0.0,3.89e-06,0.0,-1.0,1.0,2.0,2.0,-0.677,False,False,0.0,0.0,33.7,26.45,False,0.0,bearish,0.0,0.0,0.190591,0.162293,trade,yes,False,False,38.0,55.38,,0.747416,0.05,50.0,1000.0,True,True,17.11,-2.0,3.0,0.6,0.151,0.1161,0.1161,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.5284302720992762,0.745,True,17.11,2026-W16
2026-04-18 22:33:07+00:00,KXSOLD-26APR1819-T86.9999,2026-04-18 22:33:07+00:00,2026-04-18 22:00,2026-04-18T23:00:00Z,86.26,87.0,0.8607,0.955,real,3.5e-05,3.9731,0.00048731,0.00061221,,,0.01,0.00061221,0.0,0.0,1.0,1.0,1.0,0.1034,2.0,0.0,0.0,0.0,-5.2e-06,1.0,0.0,0.0,1.0,1.0,-0.4464,False,False,-1.0,-1.0,81.08,42.34,True,0.0,bearish,0.0,0.0,0.925,0.907963,trade,no,False,False,39.0,26.85,,0.968586,0.05,50.0,1000.0,False,True,1061.11,-2.0,1.0,0.5156,0.0348,0.3492,0.151,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4851202338597299,0.045,True,1061.11,2026-W16
2026-04-19 00:49:49+00:00,KXSOLD-26APR1821-T85.9999,2026-04-19 00:49:49+00:00,2026-04-19 00:00,2026-04-19T01:00:00Z,86.14,86.0,-0.1655,0.835,real,0.997812,-2.8497,0.00031669,9.14e-05,0.00053402,0.1711,0.21,0.00026845,0.0,-1.0,0.0,0.0,0.0,-0.078,2.0,0.0,0.0751,0.0,9.2e-07,0.0,0.0,0.0,0.0,0.0,,False,False,1.0,0.0,30.43,30.43,False,-1.0,bearish,0.0,0.0,0.135,0.110356,trade,yes,False,False,39.0,10.14,,0.818182,0.05,50.0,1000.0,True,True,9.88,-2.0,2.0,0.525,-0.0697,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.5249175713264449,0.835,True,9.88,2026-W16
