logged_at,decision_time,contract_ticker,close_ts,spot,strike,offset_pct,p_market,p_market_source,p_yes_model,z_score,vol_60m,vol_60m_model,vol_implied_kalshi,vol_ratio,spread,vol_eff,structure_bias,confirmation_bias,confirmation_score,no_score,obi_score,obi_raw,obi_exchanges,vpin_score,vpin_raw,funding_bias,avg_funding_rate,vol_score,vwap_score,vwap_signal,vwap_total,vwap_stretch_score,vwap_distance_pct,bearish_rejection,bullish_rejection,ema_stretch_score,stoch_bias,stoch_k,stoch_d,stoch_crossover_active,ema_stack_bias,ema_alignment,z_shift,direction_strength,raw_edge,net_edge,decision,side,neutral_gate,pure_edge_gate,contracts_scanned,tau_minutes,gate_blocked,kelly_fraction,bet_fraction,bet_amount,bankroll,composite_trend,composite_rev,composite_p_up,chg_30m,chg_10m,chg_5m,sharp_move_active,stoch_flipped,resolved_yes,would_win,would_pnl,logged_at_parsed,cmf_raw,cmf_score,stoch_k_4h,p_up_v2,bp_5m,bp_1h,chg_1h,chg_2h,chg_3h,body_15m,dir_15m,p_gbdt,smc_4h,smc_1h,choch_1h,choch_4h,supply_pct,demand_pct,in_supply_zone,in_demand_zone,squeeze_1h,kc_pct_1h,kc_bo_1h,adx_1h,rvol_1h,pm_drift_5m,hour_utc,liq_score,liq_bias,ls_long_pct,oi_chg_pct,cvd_4h,cg_futures_delta_4h,cg_futures_ratio_4h,cg_futures_cvd_12h,cg_spot_cb_ratio_4h,cg_liq_ratio_4h,cg_liq_total_4h,hl_ls_ratio,hl_squeeze_idx,hl_liq_ratio_4h,all_liq_ratio_1h,all_liq_ratio_4h,max_pain_nearest,max_pain_dist_pct,opt_pc_ratio,arima_forecast_1h,markov_regime_daily,markov_regime_7state,ob_imbalance,ob_path_ask_usd,ob_path_bid_usd,ob_ask_frac,ob_bid_wall_pct,ob_ask_wall_pct,hmm_vol_state,hmm_r1_prob,hmm_vol_k10,hmm_time_in_state,ou_z_score,ou_halflife_min,ou_tau_drift,hs_pattern_type,hs_bars_since_break,hs_r2,hs_neck_slope,hs_head_height,hs_head_width,flag_signal,flag_bull_bars_ago,flag_bear_bars_ago,flag_bull_tip_y,flag_bear_tip_y,flag_bull_pole_pct,flag_bear_pole_pct,pip_last_slope,pip_up_frac,pip_n_turns,v_hawk,hawk_vol_regime,pc1_rsi,ou_theta,hurst_exponent,autocorr1_15,autocorr1_30,kalman_velocity,kalman_residual,hmm_ms_state,hmm_ms_prob,hmm_of_state,hmm_of_prob,hmm_vd_state,hmm_vd_prob,hmm_pnl_state,hmm_ps_state,hmm_gd_state,hmm_zdrift_state,spot_at_expiry,price_move_pct,miss_pct,loss_margin_pct,loss_category,p_up_v3,pup_v3_hmm_state,eth_p_up_v1,p_eth,week,yw,be,agree,macro_bull,macro_sideways,macro_bear,garch_ratio,macd_hist_1h_recon,donch_1h_recon,hmm_ms_state_recon,hmm_vd_state_recon,hmm_of_state_recon,kc_pct_1h_recon,kc_bo_1h_recon,kalman_velocity_recon,kalman_residual_recon,arima_forecast_recon,bp_1h_recon,stoch_k_4h_recon
2026-06-05 05:36:05+00:00,2026-06-05 05:00,KXETHD-26JUN0502-T1729.99,2026-06-05T06:00:00Z,1720.6,1729.99,0.5455,0.2,real,0.130275,0.8905,0.00125371,0.00132922,0.00132352,1.0043,0.04,0.00125089,0.0,0.0,1.0,1.0,0.0,0.019,2.0,0.0,0.4954,-1.0,0.00016206,0.0,0.0,0.0,1.0,1.0,-0.7288,False,False,1.0,1.0,7.79,31.74,False,-1.0,bearish,0.0,0.0,0.040724,0.01635,trade,no,False,False,38.0,23.85,,0.203618,0.05,50.0,1000.0,-4.0,10.0,0.4799,-0.9814,-0.4816,-0.8479,False,,False,True,12.5,2026-06-05 05:36:05+00:00,,0.0,,0.4073,0.0,,,,,0.3886,1.0,0.7275,bearish,bearish,False,False,11.171,,False,False,True,,,38.18,0.7611,,5.0,-2.0,-1.0,73.82,0.4502,,,,,,,,,,,,,,,,,,,-1.0,5037054.78,0.0,0.016897,-0.00655,0.00597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678.45,-2.4497,-2.9792,0.0,win,,,,0.5594483395091977,23,2026-W23,0.8,False,5.043573084005272e-88,1.0,8.461822954687718e-49,1.1316698217585586,-4.201934668815529,0.0141526334647073,7,4,1.0,-0.19571572160820827,-1,-0.005260223165954599,-0.017332265827066526,0.0014942410868956223,0.024315173899660307,17.666823862296635
2026-06-05 06:18:44+00:00,2026-06-05 06:00,KXETHD-26JUN0503-T1669.99,2026-06-05T07:00:00Z,1660.03,1669.99,0.6001,0.42,real,0.380754,0.3136,0.00216575,0.00233218,0.00461701,0.5051,0.01,0.00256199,0.0,1.0,2.0,1.0,0.0,0.0171,2.0,0.0,0.3198,-1.0,0.00014172,0.0,-1.0,1.0,2.0,2.0,-3.9009,False,False,1.0,1.0,2.6,5.37,True,-1.0,bearish,0.0,0.0,0.055544,0.02433,trade,no,False,False,36.0,41.19,,0.132249,0.05,50.0,1000.0,-4.0,12.0,0.4799,-2.0913,-1.5321,-0.8525,True,,False,True,36.21,2026-06-05 06:18:44+00:00,,0.0,,0.5134,0.2026,,,,,0.3946,-1.0,0.573,bearish,bearish,False,False,15.228,,False,False,False,,,40.79,7.4708,,6.0,0.0,0.9936,74.12,0.036,,,,,,,,,,,,,,,,,,,-1.0,10298335.18,0.0,8.9e-05,-0.00604,0.00555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1658.06,-0.1187,-0.7144,0.0,win,,,,0.5546065531813752,23,2026-W23,0.5800000000000001,False,9.715425215027214e-134,1.0,1.3539160267336657e-83,3.686651285715852,-7.764672187204056,0.1765720744839076,7,4,1.0,-0.22643881037585217,-1,-0.004044001201402822,0.0026124324283830803,0.005170110170812112,0.4715602160788058,17.666823862296635
2026-06-05 09:03:10+00:00,2026-06-05 09:00,KXETHD-26JUN0506-T1669.99,2026-06-05T10:00:00Z,1667.4,1669.99,0.1551,0.45,real,0.466079,0.2301,0.00092933,0.00088521,0.00163702,0.5407,0.11,0.00089389,-1.0,0.0,1.0,2.0,-1.0,-0.1409,2.0,0.0,0.4912,-1.0,7.072e-05,0.0,-1.0,1.0,2.0,2.0,-3.3247,False,False,1.0,0.0,45.66,40.28,False,-1.0,bearish,0.0,0.0,0.044701,0.012828,trade,no,False,False,35.0,56.76,,0.099335,0.049667,49.67,1000.0,-4.0,4.0,0.5492,-0.7842,-0.062,0.0,False,,True,False,-49.67,2026-06-05 09:03:10+00:00,,0.0,,0.5576,0.5,,,,,0.7017,-1.0,0.4566,bearish,bearish,False,False,3.697,,False,False,False,,,45.87,0.0,,9.0,-2.0,-1.0,72.3,0.2129,,,,,,,,,,,,,,,,,,,-1.0,4379547.3,0.0,0.000934,-0.04042,0.00734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682.44,0.902,0.7455,0.7455,clear_loss,,,,0.5147838360674085,23,2026-W23,0.55,False,6.816620587594322e-89,1.0,2.3955089730090945e-50,1.2694288278797474,-6.928531693099078,0.3384496400737703,7,4,1.0,0.29138231037415696,0,0.004338219379257187,0.007554106132681673,3.667572049936667e-06,0.6585365853658537,14.131955001520222
2026-06-05 10:03:25+00:00,2026-06-05 10:00,KXETHD-26JUN0507-T1689.99,2026-06-05T11:00:00Z,1680.97,1689.99,0.5367,0.22,real,0.168311,0.8669,0.00138374,0.00074234,0.00092208,0.8051,0.03,0.00082136,-1.0,-1.0,0.0,3.0,-1.0,-0.1901,2.0,0.0,0.54,-1.0,7.449e-05,0.0,0.0,0.0,1.0,1.0,-1.9224,False,False,-1.0,-1.0,87.81,86.48,False,0.0,bearish,0.0,0.0,0.047106,0.022096,trade,no,False,False,35.0,56.52,,0.21412,0.05,50.0,1000.0,-2.0,1.0,0.4655,-0.1685,0.0095,0.0178,False,,False,True,14.1,2026-06-05 10:03:25+00:00,,0.0,,0.4626,1.0,,,,,0.7188,1.0,0.5413,bearish,bearish,False,False,2.86,,False,False,False,,,45.51,0.042,,10.0,0.0,0.9997,72.23,0.1453,,,,,,,,,,,,,,,,,,,-1.0,2889783.21,0.0,0.004593,-0.04817,0.00578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1676.86,-0.2445,-0.7769,0.0,win,,,,0.517295795720123,23,2026-W23,0.78,False,2.307489996250051e-68,1.0,1.5118680771173212e-35,1.5615266498193638,-5.640632337367428,0.310932008241425,7,5,1.0,0.2582681078541764,0,0.00195308585341997,-0.005735742200980837,-0.0029435198470095228,0.42125984251967896,14.131955001520222
2026-06-05 11:46:07+00:00,2026-06-05 11:00,KXETHD-26JUN0508-T1669.99,2026-06-05T12:00:00Z,1664.4,1669.99,0.3356,0.22,real,0.091229,0.7593,0.00101913,0.00106602,0.0011674,0.9132,0.08,0.0010993,-1.0,0.0,1.0,2.0,-1.0,-0.1244,2.0,0.0,0.5121,-1.0,9.911e-05,0.0,0.0,0.0,1.0,1.0,-2.7958,False,False,1.0,1.0,19.88,35.07,False,-1.0,bearish,0.0,0.0,0.043959,0.018805,trade,no,False,False,34.0,13.82,,0.199813,0.05,50.0,1000.0,-4.0,3.0,0.359,-0.2388,-0.4735,-0.3474,False,,False,True,14.1,2026-06-05 11:46:07+00:00,,0.0,,0.283,0.0,,,,,1.0,-1.0,0.546,bearish,bearish,False,False,3.883,,False,False,False,,,46.15,2.6635,,11.0,-2.0,-1.0,72.04,-0.0097,,,,,,,,,,,,,,,,,,,-0.4744,1685418.45,0.0,0.00685,-0.03869,0.00616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1664.37,-0.0018,-0.3365,0.0,win,,,,0.514652710937942,23,2026-W23,0.78,False,2.0380630494079743e-86,1.0,4.3411412028450464e-48,0.8863798871804424,-5.114374958714119,0.2396961773129123,7,5,1.0,0.15680673340638657,0,-0.0002853127023117064,-0.005397110876731451,-0.00019660417325162275,0.0,14.131955001520222
2026-06-05 22:22:10+00:00,2026-06-05 22:00,KXETHD-26JUN0519-T1609.99,2026-06-05T23:00:00Z,1601.25,1609.99,0.5461,0.3,real,0.224603,0.7711,0.00124316,0.00118861,0.00169044,0.7031,0.01,0.00124961,-1.0,0.0,1.0,0.0,1.0,0.1454,2.0,0.0,0.4087,0.0,-2.631e-05,0.0,0.0,0.0,0.0,0.0,-0.1846,False,False,1.0,0.0,75.63,78.14,False,0.0,bearish,0.0,0.0,0.076838,0.049703,trade,no,False,False,32.0,37.74,,0.256126,0.05,50.0,1000.0,-4.0,0.0,0.3176,-1.01,0.2815,0.107,True,,False,True,21.43,2026-06-05 22:22:10+00:00,,0.0,,0.519,1.0,,,,,0.7862,-1.0,0.7198,bearish,bearish,False,False,3.942,,False,False,False,,,58.24,3.0495,0.17,22.0,-2.0,-0.9257,72.01,0.0293,,,,,,,,,,,,,,,,,,,-1.0,4548544.57,0.0,0.014901,-0.05698,0.00633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1598.45,-0.1749,-0.7168,0.0,win,,,,0.5287878881108882,23,2026-W23,0.7,False,1.1028516379020957e-269,1.0,3.0559553022691815e-207,1.7721874167522205,1.010068289176104,0.2729253413382391,2,4,3.0,0.4030991015396454,0,-0.0005166497970452637,-0.00914057825297325,-0.0019968193888014224,0.33212247016086505,0.0
2026-06-05 23:06:08+00:00,2026-06-05 23:00,KXETHD-26JUN0520-T1609.99,2026-06-06T00:00:00Z,1598.14,1609.99,0.7417,0.25,real,0.126424,0.872,0.00125581,0.00124447,0.0014939,0.833,0.03,0.00125602,-1.0,0.0,1.0,0.0,1.0,0.1692,2.0,0.0,0.2895,0.0,-1.387e-05,0.0,0.0,0.0,0.0,0.0,-0.2243,False,False,1.0,0.0,67.39,72.18,False,0.0,bearish,0.0,0.0,0.07285,0.047646,trade,no,False,False,32.0,53.79,,0.2914,0.05,50.0,1000.0,-4.0,0.0,0.3176,0.1028,-0.0713,-0.2367,False,,False,True,16.67,2026-06-05 23:06:08+00:00,,0.0,,0.393,0.2382,,,,,0.1755,-1.0,0.7367,bearish,bearish,False,False,4.144,,False,False,False,,,57.97,0.3487,,23.0,0.0,1.0,72.12,0.0164,,,,,,,,,,,,,,,,,,,-1.0,10684333.78,0.0,0.000123,-0.05515,0.0066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1587.56,-0.662,-1.3932,0.0,win,,,,0.5248619977353371,23,2026-W23,0.75,False,6.948531660089399e-308,1.0,1.205349862499817e-243,1.560367674149395,1.4289290187196144,0.2049481940544201,2,4,3.0,0.31115118910711176,0,-0.002280715786254178,-0.004409127527199699,0.0004481618216593611,0.5261414714927849,0.0
2026-06-06 00:04:24+00:00,2026-06-06 00:00,KXETHD-26JUN0521-T1609.99,2026-06-06T01:00:00Z,1595.04,1609.99,0.9373,0.27,real,0.180131,0.7868,0.00172152,0.00162191,0.00204303,0.7939,0.02,0.00159118,-1.0,-1.0,0.0,0.0,0.0,-0.0829,2.0,0.0,0.5421,0.0,-1.259e-05,-1.0,0.0,0.0,0.0,0.0,,False,False,-1.0,0.0,64.46,40.18,True,0.0,bearish,0.0,0.0,0.078355,0.05251,trade,no,False,False,32.0,55.52,,0.290203,0.05,50.0,1000.0,-4.0,0.0,0.3176,2.3355,0.9635,0.9284,True,,False,True,18.49,2026-06-06 00:04:24+00:00,,0.0,,0.3354,1.0,,,,,1.0,1.0,0.7519,bearish,bearish,False,False,4.347,,False,False,False,,,58.49,0.2923,,0.0,0.0,1.0,72.17,0.2064,,,,,,,,,,,,,,,,,,,-1.0,10678913.28,0.0,0.000157,-0.0251,0.00728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595.26,0.0138,-0.9149,0.0,win,,,,0.5249806614509607,23,2026-W23,0.73,False,5.982503279115384e-260,1.0,6.885437111935565e-198,1.419688617745438,2.7378580108447537,0.2611777270741295,2,4,3.0,0.4330758146902091,0,0.0002518412858794508,0.006324868597029585,0.0006311481562902356,0.6242990654205613,0.0
2026-06-06 01:15:56+00:00,2026-06-06 01:00,KXETHD-26JUN0522-T1589.99,2026-06-06T02:00:00Z,1586.53,1589.99,0.2183,0.4,real,0.329615,0.345,0.00092463,0.00090461,0.00129769,0.6971,0.03,0.0010359,-1.0,0.0,1.0,0.0,0.0,0.0873,2.0,0.0,0.5086,0.0,-3.298e-05,0.0,-1.0,1.0,2.0,2.0,-0.4792,False,False,1.0,0.0,51.78,51.17,False,-1.0,bearish,0.0,0.0,0.042129,0.011043,trade,no,False,False,31.0,44.0,,0.105324,0.05,50.0,1000.0,-4.0,0.0,0.3176,-0.5479,-0.5821,-0.5086,False,,False,True,33.33,2026-06-06 01:15:56+00:00,,0.0,,0.4618,0.0282,,,,,0.7862,-1.0,0.3822,bearish,bearish,False,False,4.907,,False,False,False,,,58.59,0.1596,,1.0,-2.0,-1.0,71.99,0.1986,,,,,,,,,,,,,,,,,,,-1.0,4091820.73,0.0,0.015059,-0.01987,0.00643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1585.82,-0.0448,-0.2623,0.0,win,,,,0.5538751317574363,23,2026-W23,0.6,False,3.3728582433173345e-269,1.0,1.3962600018099745e-206,1.2881343559229963,3.224224374039622,0.3019872010778034,7,4,3.0,0.3601794173979292,0,-0.000994727778430694,-0.003054023243799197,-0.002374110186589754,0.3802579921480651,0.0
2026-06-06 14:12:44+00:00,2026-06-06 14:00,KXETHD-26JUN0611-T1569.99,2026-06-06T15:00:00Z,1561.22,1569.99,0.5617,0.22,real,0.142418,0.8424,0.00102188,0.00105635,0.00105569,1.0006,0.03,0.00105181,0.0,-1.0,0.0,1.0,0.0,0.0116,2.0,0.0,0.2306,-1.0,9.599e-05,0.0,0.0,0.0,0.0,0.0,0.755,False,False,0.0,0.0,67.13,62.93,False,-1.0,bearish,0.0,0.0,0.04769,0.022706,trade,no,False,False,34.0,47.2,,0.21677,0.05,50.0,1000.0,-4.0,-1.0,0.3854,0.1115,0.2967,-0.0557,False,,False,True,14.1,2026-06-06 14:12:44+00:00,,0.0,,0.4102,0.5976,,,,,0.8251,-1.0,0.5397,bearish,bearish,False,False,6.607,,False,False,True,,,59.05,0.1828,0.02,14.0,0.0,0.9799,69.78,0.0089,,,,,,,,,,,,,,,,,,,-1.0,2963820.25,0.0,0.003716,-0.03921,0.00637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1560.04,-0.0756,-0.6338,0.0,win,,,,0.5354054817451832,23,2026-W23,0.78,False,9.027911084015623e-97,1.0,7.962582140672187e-58,1.3515849068915866,4.912926927323095,0.4604585036431498,2,4,1.0,0.40871610512521284,0,-0.00019312525352366565,0.002306865615161068,0.00013314630405047187,0.06718924972005959,0.0
2026-06-06 19:08:35+00:00,2026-06-06 19:00,KXETHD-26JUN0617-T1569.99,2026-06-06T21:00:00Z,1561.67,1569.99,0.5327,0.28,real,0.215514,0.6466,0.00100305,0.0009062,0.00086376,1.0491,0.04,0.0009269,0.0,0.0,1.0,1.0,0.0,-0.0413,2.0,0.0,0.5861,-1.0,7.693e-05,0.0,-1.0,1.0,2.0,0.0,0.001,False,True,-1.0,0.0,74.15,59.86,False,0.0,bearish,0.0,0.0,0.045086,0.017505,trade,no,False,False,54.0,111.36,,0.161022,0.05,50.0,1000.0,-3.0,0.0,0.3176,0.1071,0.2601,0.2749,False,,False,True,19.44,2026-06-06 19:08:35+00:00,,0.0,,0.444,0.0355,,,,,0.1517,1.0,0.4903,bearish,bearish,False,False,6.576,,False,False,True,,,58.19,0.0246,0.14,19.0,-1.0,0.1478,70.31,0.0044,,,,,,,,,,,,,,,,,,,-1.0,11340345.14,0.0,7.2e-05,-0.03949,0.00608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1558.65,-0.1934,-0.7223,0.0,win,,,,0.5553234637469887,23,2026-W23,0.72,False,2.0837682932683216e-56,1.0,6.000397973856772e-31,0.809365894279135,4.396717174198631,0.5178477413920191,3,5,1.0,0.4174193136157194,0,-6.730432785344764e-06,-0.0007077997708754161,-0.0015786958097002497,0.13459516298632743,4.607321334254225
2026-06-07 12:08:04+00:00,2026-06-07 12:00,KXETHD-26JUN0709-T1629.99,2026-06-07T13:00:00Z,1626.23,1629.99,0.2314,0.37,real,0.282896,0.5469,0.00038174,0.00042011,0.00096733,0.4343,0.01,0.00063794,1.0,0.0,1.0,1.0,1.0,0.2024,2.0,0.0,0.5529,0.0,5.36e-06,0.0,1.0,-1.0,-2.0,-2.0,1.2935,False,False,0.0,0.0,25.86,39.35,False,0.0,bearish,0.0,0.0,0.079665,0.050242,trade,no,False,False,42.0,51.86,,0.21531,0.05,50.0,1000.0,0.0,-1.0,0.483,-0.1434,-0.0693,-0.0693,False,,False,True,29.37,2026-06-07 12:08:04+00:00,,0.0,,0.4891,0.5278,,,,,0.5967,-1.0,0.397,bearish,bullish,False,False,2.346,,False,False,False,,,33.65,0.0437,,12.0,-2.0,-1.0,70.11,0.0273,,,,,,,,,,,,,,,,,,,-0.0005,1150695.85,0.0,0.004648,-0.07762,0.00793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1617.95,-0.5092,-0.7387,0.0,win,,,,0.5070993036618523,23,2026-W23,0.63,False,7.454432645307265e-17,0.9999948360897722,5.16391028397178e-06,0.9924738135686968,5.741040665435786,0.7116127116127106,3,1,3.0,0.5839269911840553,0,-0.0018443909767455692,-0.001988875195323282,-0.0009136900492976776,0.537154989384284,18.30355081497904
2026-06-09 02:39:54+00:00,2026-06-09 02:00,KXETHD-26JUN0823-T1659.99,2026-06-09T03:00:00Z,1655.72,1659.99,0.258,0.3,real,0.135654,0.5923,0.00070242,0.00095031,0.001098,0.8655,0.02,0.00097207,1.0,1.0,2.0,1.0,-1.0,-0.1192,2.0,0.0,0.7534,0.0,-4.132e-05,0.0,-1.0,1.0,2.0,2.0,-0.9122,False,False,1.0,1.0,2.57,10.32,False,-1.0,neutral,0.0,0.0,0.056108,0.028199,trade,no,False,False,41.0,20.02,,0.187025,0.05,50.0,1000.0,0.0,10.0,0.6447,-0.7886,-0.4847,-0.3824,False,,True,False,-50.0,2026-06-09 02:39:54+00:00,,0.0,,0.3058,0.0,,0.0,0.0,0.0,0.3168,-1.0,0.3095,bearish,bullish,False,False,4.428,,False,False,True,,,27.41,0.0928,,2.0,-2.0,-0.9569,68.61,-0.0857,,,,,,,,,,,,,,,,,,,-0.2813,1488443.8,0.0,0.006619,-0.00714,0.00754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1668.78,0.7888,0.5295,0.5295,clear_loss,,,,0.5482951351885261,24,2026-W24,0.7,False,5.5547802836602705e-12,0.998323651716266,0.0016763482781706,0.9160345390090542,-4.852961862496409,0.1861257883074835,4,7,3.0,0.26447954755693037,0,0.0010340092827680449,0.0005575667770764861,-0.0012659859468421753,0.7494852436513466,100.0
2026-06-09 12:43:56+00:00,2026-06-09 12:00,KXETHD-26JUN0909-T1669.99,2026-06-09T13:00:00Z,1673.22,1669.99,-0.1928,0.75,real,0.791166,-0.7945,0.00091889,0.00066902,0.00071559,0.9349,0.03,0.00072311,-1.0,-1.0,0.0,0.0,0.0,-0.0938,2.0,1.0,0.8969,0.0,2.219e-05,0.0,0.0,0.0,0.0,0.0,-0.0588,False,False,0.0,0.0,58.43,75.82,False,0.0,neutral,0.0,0.0,0.041166,0.013041,trade,yes,False,False,40.0,15.99,,0.164664,0.05,50.0,1000.0,0.0,0.0,0.5174,-0.1061,-0.1448,-0.0483,False,,True,True,16.67,2026-06-09 12:43:56+00:00,,0.0,,0.5064,0.2944,,0.0,0.0,0.0,0.7468,-1.0,0.6518,bearish,bullish,False,False,3.336,,False,False,True,,,20.97,2.5474,,12.0,-2.0,-0.8732,67.94,-0.0023,,,,,,,,,,,,,,,,,,,-1.0,4527380.62,0.0,0.001249,-0.04376,0.00811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1676.85,0.2169,0.4108,0.0,win,,,,0.4890867246419837,24,2026-W24,0.75,False,1.944789416915755e-08,0.7322779200389368,0.2677220605131931,0.7990720617156521,-2.23989322224327,0.3787284813362877,4,2,5.0,0.5231138885807759,0,0.001233773100350418,0.0009841948874496319,-0.0007586473879671895,0.6179337231968737,80.38651315789464
2026-06-10 03:02:57+00:00,2026-06-10 03:00,KXETHD-26JUN1000-T1629.99,2026-06-10T04:00:00Z,1625.2,1629.99,0.2949,0.27,real,0.264139,0.838,0.00079376,0.00041888,0.00063654,0.6581,0.01,0.00055412,-1.0,0.0,1.0,0.0,0.0,-0.0014,2.0,0.0,0.6035,0.0,3.968e-05,0.0,0.0,0.0,1.0,1.0,-0.6658,False,False,1.0,1.0,6.88,6.83,True,-1.0,bearish,0.0,0.0,0.057144,0.030416,trade,no,False,False,37.0,56.98,,0.211644,0.05,50.0,1000.0,-2.0,8.0,0.5918,-0.3196,0.0369,0.0,False,,False,True,18.49,2026-06-10 03:02:57+00:00,,0.0,,0.5821,1.0,,0.0,0.0,0.0,0.0469,1.0,0.5375,bearish,bearish,False,False,6.39,,False,False,False,,,22.56,0.0045,,3.0,-2.0,-1.0,69.5,0.0046,,,,,,,,,,,,,,,,,,,-0.3866,2023528.46,0.0,0.006054,-0.0155,0.00734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630.0,0.2953,0.0006,0.0,win,,,,0.5321557900648036,24,2026-W24,0.73,False,1.5892774050051295e-10,0.0025045876573186,0.997495412183728,0.7977179706548032,-2.2374664931809267,0.2373856594865731,6,3,3.0,0.2416144027807309,0,0.0012129649777635068,0.0036405806253208047,0.0005500009284504619,0.4649446494464946,30.04490057729321
2026-06-10 04:05:00+00:00,2026-06-10 04:00,KXETHD-26JUN1001-T1629.99,2026-06-10T05:00:00Z,1627.05,1629.99,0.1806,0.36,real,0.314607,0.5317,0.00056886,0.00038739,0.00067925,0.5703,0.01,0.00054512,-1.0,0.0,1.0,2.0,-1.0,-0.1041,2.0,0.0,0.4158,-1.0,0.00016045,0.0,0.0,0.0,1.0,1.0,-0.4374,False,False,1.0,1.0,18.0,23.6,False,-1.0,bearish,0.0,0.0,0.074147,0.044857,trade,no,False,False,37.0,54.93,,0.205963,0.05,50.0,1000.0,-2.0,2.0,0.5,-0.2623,-0.1785,-0.1485,False,,False,True,28.12,2026-06-10 04:05:00+00:00,,0.0,,0.5195,0.0,,0.0,0.0,0.0,0.3235,1.0,0.2381,bearish,bearish,False,False,6.268,,False,False,False,,,23.14,0.0024,,4.0,-2.0,-1.0,69.79,-0.001,,,,,,,,,,,,,,,,,,,-0.1706,851235.09,0.0,0.005769,-0.01663,0.00696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1625.82,-0.0756,-0.2558,0.0,win,,,,0.5382129077300949,24,2026-W24,0.64,False,4.911851185998068e-13,4.600129196526281e-05,0.9999539987075622,0.7867587929262362,-2.251982776898883,0.1804367069932136,6,3,1.0,0.19950943070871002,0,0.00033369676528540587,-0.0009761794912101014,-0.0013051696112757372,0.33508403361345174,57.190506735086466
2026-06-10 05:03:04+00:00,2026-06-10 05:00,KXETHD-26JUN1002-T1629.99,2026-06-10T06:00:00Z,1624.32,1629.99,0.3493,0.24,real,0.27969,0.8859,0.00064459,0.00052019,0.00065493,0.7943,0.02,0.00062158,-1.0,0.0,1.0,1.0,0.0,-0.0339,2.0,0.0,0.0182,-1.0,0.00016137,0.0,0.0,0.0,1.0,1.0,-0.5771,False,False,1.0,1.0,10.91,9.12,True,-1.0,bearish,0.0,0.0,0.050456,0.024703,trade,no,False,False,37.0,56.82,,0.210233,0.05,50.0,1000.0,-2.0,4.0,0.6202,-0.2633,-0.0135,-0.0695,False,,False,True,15.79,2026-06-10 05:03:04+00:00,,0.0,,0.6187,1.0,,0.0,0.0,0.0,1.0,1.0,0.6012,bearish,bearish,False,False,6.447,,False,False,False,,,23.9,0.0,,5.0,-2.0,-1.0,69.74,0.0367,,,,,,,,,,,,,,,,,,,-0.6638,1646986.01,0.0,0.00679,-0.01497,0.00749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627.49,0.1952,-0.1534,0.0,win,,,,0.5293685090401737,24,2026-W24,0.76,False,1.1337760658333686e-12,3.7586854578346986e-05,0.9999624131442706,0.7705594481743804,-1.981174275226616,0.2010917674830316,6,3,1.0,0.2817253299858735,0,0.0009085801615334767,0.0005883503620246541,-0.0004988254977368717,0.857257417802729,57.190506735086466
